file,label
4.jpg,A
5.jpg,A
6.jpg,A
7.jpg,A
8.jpg,A
9.jpg,A
10.jpg,A
11.jpg,A
12.jpg,A
13.jpg,B
14.jpg,B
15.jpg,B
16.jpg,B
17.jpg,B
18.jpg,B
19.jpg,B
20.jpg,B
21.jpg,B
22.jpg,B
23.jpg,C
24.jpg,C
25.jpg,C
26.jpg,C
27.jpg,C
28.jpg,C
29.jpg,C
30.jpg,C
31.jpg,C
32.jpg,C
33.jpg,AB
34.jpg,AB
35.jpg,AB
36.jpg,AB
37.jpg,AB
38.jpg,AB
39.jpg,AB
40.jpg,AB
41.jpg,AB
42.jpg,AB
43.jpg,AC
44.jpg,AC
45.jpg,AC
46.jpg,AC
47.jpg,AC
48.jpg,AC
49.jpg,AC
50.jpg,AC
51.jpg,AC
52.jpg,AC
53.jpg,BC
54.jpg,BC
55.jpg,BC
56.jpg,BC
57.jpg,BC
58.jpg,BC
59.jpg,BC
60.jpg,BC
61.jpg,BC
62.jpg,BC
